prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3478.0,,PADOVAN Alessandro,2003,CM,NUOVA POL. DIL.LIBERTAS SACILE,1 su- 1,Mereto,2017-06-17,https://www.fidal.it/atleta/PADOVAN-Alessandro/eaqRk5OfcGY%3D,https://www.fidal.it/societa/NUOVA-POL--DIL-LIBERTAS-SACILE/PN024
2496.0,,PUCNIK Matija,2003,CM,BOR ATLETIKA,2 su- 1,Mereto,2017-06-17,https://www.fidal.it/atleta/PUCNIK-Matija/eauRk5OlbWg%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
3806.0,,TAFURI Andrea,2003,CM,A.S.D. ATL. AGROPOLI,1 su- 1,Agropoli,2018-04-15,https://www.fidal.it/atleta/TAFURI-Andrea/gK2RkpWjbWk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3320.0,,GARAU Nicola,2003,CM,TRIESTE ATLETICA,1 su- 1,Trieste,2018-05-05,https://www.fidal.it/atleta/GARAU-Nicola/eauRk5SnaWY%3D,https://www.fidal.it/societa/TRIESTE-ATLETICA/TS044
2351.0,,IOIME Mariano,2003,CM,ASD G.P. BUDOKAN CLUB PORTICI,2 su- 1,Agropoli,2018-04-15,https://www.fidal.it/atleta/IOIME-Mariano/gKyRkpiiaGo%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
2154.0,,DE NICOLA Mario,2003,CM,A.S.D. ENTERPRISE YOUNG,3 su- 1,Agropoli,2018-04-15,https://www.fidal.it/atleta/DE-NICOLA-Mario/gKyRkpefamY%3D,https://www.fidal.it/societa/A-S-D--ENTERPRISE-YOUNG/NA986
1676.0,,GUIDA Luca,2003,CM,ASD G.P. BUDOKAN CLUB PORTICI,4 su- 1,Agropoli,2018-04-15,https://www.fidal.it/atleta/GUIDA-Luca/gKyRkpqgamc%3D,https://www.fidal.it/societa/ASD-G-P--BUDOKAN-CLUB-PORTICI/NA529
1329.0,,MORRONE Nicolas,2004,CM,A.S.D. ATL. AGROPOLI,5 su- 1,Agropoli,2018-04-15,https://www.fidal.it/atleta/MORRONE-Nicolas/gK2Rkpafa2M%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
3411.0,,MARTINELLI Vincenzo,2004,CM,ATLETICA SETTIMESE,1 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/MARTINELLI-Vincenzo/dK6RlpqkbmY%3D,https://www.fidal.it/societa/ATLETICA-SETTIMESE/TO211
3320.0,,BELLANOVA Emanuele francesco,2004,CM,ATLETICA VERCELLI 78,2 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/BELLANOVA-Emanuele-francesco/dKAAARlJOobWc%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
3259.0,,AUGENTI Alessandro,2004,CM,CENTRO ATLETICA PIOMBINO,3 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/AUGENTI-Alessandro/fayRkpOkbGg%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2789.0,,ROMEO Raffaele,2004,CM,CENTRO ATLETICA PIOMBINO,4 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/ROMEO-Raffaele/fayRkpafaGs%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2606.0,,ZUCCHELLI Daniele,2004,CM,CENTRO ATLETICA PIOMBINO,5 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/ZUCCHELLI-Daniele/fayRkpSfcGU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2490.0,,FERRARA Davide,2004,CM,ATLETICA SETTIMESE,6 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/FERRARA-Davide/dK6Rlpikbmk%3D,https://www.fidal.it/societa/ATLETICA-SETTIMESE/TO211
2370.0,,LOMBARDI Tommaso,2004,CM,SAFATLETICA SSD A RL,7 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/LOMBARDI-Tommaso/dK6Rl5Shb2s%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
1967.0,,PUTERIO Leonardo angelo,2004,CM,CENTRO ATLETICA PIOMBINO,8 su- 1,Torino,2019-10-19,https://www.fidal.it/atleta/PUTERIO-Leonardo-angelo/fayRkpika2o%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3291.0,,ANTONINI Alessandro,2006,CM,CENTRO ATLETICA PIOMBINO,1 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/ANTONINI-Alessandro/fayRkpilbmQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3177.0,,RISTORI Mattia,2006,CM,CENTRO ATLETICA PIOMBINO,2 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/RISTORI-Mattia/fayRkpWncWo%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
3014.0,,SAVRON Ales,2006,CM,BOR ATLETIKA,1 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/SAVRON-Ales/eauRk5WkbGY%3D,https://www.fidal.it/societa/BOR-ATLETIKA/TS006
2810.0,,BECCARI Marco,2007,CM,CENTRO ATLETICA PIOMBINO,3 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/BECCARI-Marco/fayRkpenbWk%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2670.0,,SERAFINELLI Davide,2007,CM,CENTRO ATLETICA PIOMBINO,4 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/SERAFINELLI-Davide/fayRkpWnb2o%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2209.0,,DORDOLO Mirko,2007,CM,POL. LIB. MERETO DI TOMBA,2 su- 1,Mereto Di Tomba,2021-06-26,https://www.fidal.it/atleta/DORDOLO-Mirko/eayRk5qka2o%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
2195.0,,GARZELLI Davide,2006,CM,ATLETICA LIVORNO,5 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/GARZELLI-Davide/fayRkpmjaWg%3D,https://www.fidal.it/societa/ATLETICA-LIVORNO/LI036
2107.0,,GABBRICCI Gabriele,2006,CM,CENTRO ATLETICA PIOMBINO,6 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/GABBRICCI-Gabriele/fayRkpigaGQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
1163.0,,ALBIERI Matteo,2007,CM,ATL.LIBERTAS UNICUSANO LIVORNO,7 su- 1,Prato,2021-09-11,https://www.fidal.it/atleta/ALBIERI-Matteo/fayRkpWhbWk%3D,https://www.fidal.it/societa/ATL-LIBERTAS-UNICUSANO-LIVORNO/LI035
3491.0,,PANTAROTTO Biagio,2007,CM,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Mereto Di Tomba,2022-06-26,https://www.fidal.it/atleta/PANTAROTTO-Biagio/eayRk5mmamw%3D,https://www.fidal.it/societa/ATLETICA-MALIGNANI-LIBERTAS-UD/UD030
4530.0,,BARRA Emanuele,2009,CM,G.S. ATLETICA DOLIANOVA,1 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/BARRA-Emanuele/iKmRk5WhbGg%3D,https://www.fidal.it/societa/G-S--ATLETICA-DOLIANOVA/CA025
4455.0,,BARRA Emanuele,2009,CM,G.S. ATLETICA DOLIANOVA,1 se- 1,Sassari,2024-11-03,https://www.fidal.it/atleta/BARRA-Emanuele/iKmRk5WhbGg%3D,https://www.fidal.it/societa/G-S--ATLETICA-DOLIANOVA/CA025
4330.0,,BARRA Emanuele,2009,CM,G.S. ATLETICA DOLIANOVA,1 su- 1,Quartucciu,2024-04-14,https://www.fidal.it/atleta/BARRA-Emanuele/iKmRk5WhbGg%3D,https://www.fidal.it/societa/G-S--ATLETICA-DOLIANOVA/CA025
3226.0,,CALLAI Leonardo,2009,CM,SOC. ATL. VOLTERRA,2 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/CALLAI-Leonardo/faAAARkpWocWY%3D,https://www.fidal.it/societa/SOC--ATL--VOLTERRA/PI074
3081.0,,BALESTRACCI Manuel,2009,CM,CENTRO ATLETICA PIOMBINO,3 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/BALESTRACCI-Manuel/fayRkpqlaGY%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2781.0,,ALLEGRINI Elia,2010,CM,CENTRO ATLETICA PIOMBINO,4 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/ALLEGRINI-Elia/fayRkpimcGM%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2665.0,,BERTOLINI Diego,2010,CM,CENTRO ATLETICA PIOMBINO,5 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/BERTOLINI-Diego/fayRkpqhbGU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
2073.0,,MUSSIO Matteo,2009,CM,CENTRO ATLETICA PIOMBINO,6 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/MUSSIO-Matteo/fayRkpajbGU%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
1732.0,,PAGNI Alessio,2010,CM,CENTRO ATLETICA PIOMBINO,7 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/PAGNI-Alessio/fayRk5KfbmQ%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
1704.0,,STRAZIOSO Francesco,2010,CM,CENTRO ATLETICA PIOMBINO,8 su- 1,Piombino,2024-12-15,https://www.fidal.it/atleta/STRAZIOSO-Francesco/fayRk5KkcWc%3D,https://www.fidal.it/societa/CENTRO-ATLETICA-PIOMBINO/LI038
